cell_id,min,max,std,z_range
ccaijpcl-1,19.503149,25.038578,1.4626139719466504,5.535429000000001
ccainijm-1,18.876545,27.208563,1.4441462372245333,8.332018000000001
ccajfing-1,19.286112,26.887678,1.5678897722744747,7.601566000000002
ccakkhke-1,18.805174,23.83691,1.0928136450241237,5.031735999999999
ccbcbano-1,19.047762,23.227367,1.1319402020750526,4.179605000000002
ccbcbcgb-1,18.989552,28.545675,1.6429668754361357,9.556123
ccbcllgg-1,19.203974,23.15363,1.0361369467662707,3.949656000000001
ccbenaaj-1,18.806684,28.386055,1.4867801374608296,9.579370999999998
ccbeokhg-1,19.116764,26.118622,1.3496949223578982,7.001857999999999
ccbhhcjc-1,18.906263,26.073881,1.3185653452066397,7.167618000000001
ccbmnfla-1,18.977997,24.988121,1.3618955743132557,6.010124000000001
cccbdeob-1,18.874107,24.19466,1.4195522420647195,5.320553
cccgdhlp-1,18.505888,25.08892,1.5140372232082164,6.583032000000003
cccjdgkh-1,19.244154,23.298832,1.233136523372037,4.054677999999999
cccmodao-1,19.39057,22.974401,1.0089441872197982,3.583831
ccconjfl-1,19.235947,23.307156,1.0335689155400032,4.071209
ccdamngk-1,19.063192,25.893974,1.3260826353860962,6.830781999999999
ccdbkpka-1,19.569527,23.669104,1.0354580526415864,4.099577
ccdcjilg-1,18.783798,24.952944,1.3219906309900196,6.169145999999998
ccdeljla-1,19.03792,25.635666,1.374279087433596,6.597746000000001
ccdklicn-1,18.77018,23.603567,1.2283441755076636,4.833387000000002
ccdlpioc-1,18.614233,25.76945,1.4515500304080498,7.155217
ccdncjbk-1,19.222227,25.385592,1.1031598012509425,6.163364999999999
cceaimgo-1,19.034729,25.053993,1.3447476658047228,6.019264
ccealmfn-1,19.102865,24.922073,1.47919519554773,5.819208
ccegfhgp-1,19.16041,24.573532,1.2707081623566154,5.413122000000001
ccegkpmd-1,18.74906,24.028008,1.1440894812313622,5.278948
ccehhihi-1,19.343811,25.417105,1.2687275849854704,6.073294000000001
cceicooi-1,19.379587,25.67712,1.6325917449750913,6.297532999999998
ccejhdon-1,19.270147,34.531414,1.8960831830769573,15.261266999999997
ccekddnp-1,19.411964,23.5713,1.0233520517529724,4.159336
ccekifeg-1,19.315289,23.060436,1.0254635906873468,3.7451469999999993
ccelbbfd-1,19.252832,25.221046,1.4104863213558656,5.968214
ccepjlmg-1,19.501328,23.227753,1.0549320470049761,3.726424999999999
ccffkkgd-1,19.464441,26.698164,1.4893079889291267,7.233722999999998
ccfflnpk-1,19.387114,23.880009,1.0701344688827767,4.492895000000001
ccfhgknm-1,19.455797,23.992767,1.0814162170004071,4.53697
ccfhhpii-1,19.195648,25.768738,1.5322000584335072,6.5730900000000005
ccficoda-1,19.178741,24.653572,1.1799960814289219,5.474831000000002
ccflkeem-1,19.578424,23.667303,0.9550909277130478,4.088879000000002
ccgfppep-1,18.85082,25.484953,1.539463373200367,6.634133000000002
ccghnfdn-1,19.55291,23.110899,1.0613659169915266,3.557988999999999
ccgjneid-1,19.503384,25.230497,1.423407907675403,5.727112999999999
ccgkdpnd-1,19.503529,24.026157,1.1746522386824418,4.522628000000001
ccgpoikh-1,19.23191,31.928658,1.676085866009522,12.696748
cchcoeoh-1,18.95429,31.860071,1.8141969142546828,12.905781000000001
cchejojc-1,19.495747,22.598843,0.9287908808829419,3.103095999999997
cchflhcn-1,19.124914,25.664236,1.5448908646304833,6.5393219999999985
cchhaicf-1,19.239807,33.18156,1.9394895057483768,13.941752999999999
cchhhfmi-1,19.34161,25.239777,1.4567634468578872,5.898167000000001
cchhphak-1,18.80137,25.524523,1.3719555830422743,6.723153
cchkffao-1,19.028185,25.076508,1.6023019252318733,6.048323
cchpgpfb-1,18.60391,26.962091,1.600687190516919,8.358181000000002
ccidogki-1,19.108927,25.457941,1.3806208857511117,6.349014
ccieihhh-1,19.084087,23.497705,1.1477277618909862,4.413618
ccijeopb-1,19.089962,25.275452,1.3987103244160093,6.1854900000000015
ccjaenbk-1,19.002728,26.129297,1.2935636312538443,7.126569
ccjbbgeb-1,19.022093,25.26139,1.4864375221340598,6.239296999999997
ccjcgomh-1,19.021873,25.905525,1.577622908393995,6.883652000000001
ccjdaiib-1,18.994463,27.491524,1.5497554601803225,8.497060999999999
ccjengfi-1,19.02733,25.674795,1.3897679694329999,6.647465
ccjfcfii-1,19.138254,23.070766,0.9652417639015035,3.932511999999999
ccjnaakc-1,19.219627,27.334875,1.2460763138628432,8.115248000000001
ccjnbjkh-1,19.293293,23.684458,1.0554567038502707,4.391165000000001
ccjnlcem-1,19.3768,23.967722,1.199118392087583,4.590921999999999
cckapbgp-1,18.860836,24.969784,1.512264872764728,6.108948000000002
cckbblje-1,19.094015,24.741962,1.289511773280167,5.647947000000002
cckendcg-1,19.10222,23.89146,1.0621437963583098,4.7892399999999995
cckfockk-1,19.085285,24.552485,1.2526005670597256,5.467200000000002
cckikbdj-1,18.653824,24.166485,1.1398871669644783,5.512661000000001
cckjofgo-1,19.318584,28.791346,1.8486449448110587,9.472762
cckkbccc-1,19.490475,25.936922,1.395482889143461,6.446446999999999
cckpjabc-1,19.494272,23.652733,1.070294803313533,4.158461000000003
cclbafpa-1,19.363329,24.61483,1.1810181706980583,5.251501000000001
cclghimk-1,18.612703,29.107025,2.43977735859351,10.494322
cclgmdpp-1,19.5845,23.676,1.032938356900436,4.0915
cclhafgf-1,18.852043,26.105392,1.740227168658626,7.253349
cclieboi-1,19.249016,24.920252,1.4451815574920546,5.671236
cclpeelp-1,19.047205,24.922716,1.525662678392303,5.8755109999999995
cclpmadn-1,18.961496,25.108116,1.1765066526525287,6.146619999999999
ccmajpai-1,18.6647,24.16501,1.3988812846441274,5.500309999999999
ccmcgilf-1,18.969135,23.582588,1.1674707332469008,4.613453
ccmdddaf-1,19.03249,22.556356,1.0127842069316946,3.5238660000000017
ccmejlfp-1,18.891272,23.509163,1.137722978556775,4.617891
ccmhjeca-1,18.68918,25.783012,1.1212658444031358,7.093831999999999
ccmljbjd-1,18.96629,28.884094,2.050097894193578,9.917804
ccmmapdc-1,18.753542,25.70054,1.1042482735602883,6.946998000000001
ccnaoalp-1,19.021046,23.684092,1.1787844130878729,4.663046000000001
ccndibil-1,18.769646,33.701317,1.5061325580275708,14.931671000000001
ccndnfkd-1,18.845469,23.746704,1.1816864034369519,4.901235
ccnehoab-1,18.548893,24.617464,1.4092292778509339,6.068570999999999
ccnellka-1,18.848467,24.357124,1.2197132414555356,5.5086569999999995
ccnhiicb-1,18.731667,24.968386,1.0930246372604013,6.236718999999997
ccnkiodm-1,18.782856,23.681149,1.0831295807406076,4.8982930000000025
ccoaehpa-1,18.597235,26.621864,1.280857563812634,8.024628999999997
ccoaibkm-1,18.644135,23.72,1.3130697709868853,5.075865
ccochikb-1,18.868042,26.586975,1.0650701092260917,7.718933
ccoeneda-1,18.915632,24.078466,0.9871301793259011,5.162834
ccohkffa-1,18.53557,27.264421,1.35913928780612,8.728850999999999
ccoiojpp-1,18.754385,25.163244,1.579287173434411,6.408859
ccomchoj-1,18.747204,24.90172,1.3959196936964628,6.154516000000001
ccomongg-1,18.965315,25.224585,1.1357014588145657,6.259270000000001
ccpaikeh-1,18.567892,27.679382,1.63655904454926,9.11149
ccpbmiaj-1,18.576292,25.208366,1.7248223609415694,6.632074000000003
ccpdphal-1,18.970772,24.547583,1.0758626836493759,5.576810999999999
ccpejbef-1,18.630518,24.682909,1.3702585850970275,6.052391
ccpfoejh-1,18.596622,24.742264,1.2921953192251556,6.145641999999999
ccpgolce-1,18.591503,23.195091,1.1367285752355554,4.603588000000002
ccpleffo-1,18.569418,27.226425,1.5183388294622102,8.657007
ccpoalll-1,18.794226,25.551523,1.1244265007331997,6.757297000000001
ccpppjcf-1,18.74266,25.632732,1.767640964948782,6.890072
ccpppmfb-1,18.796839,22.937658,1.034816731729297,4.1408190000000005
cdacdhdn-1,18.861568,25.767216,1.691071589973637,6.905648000000003
cdagjoje-1,19.12954,22.780464,0.9654431909737394,3.650924
cdahieka-1,18.88979,23.165236,1.1387846633179999,4.275445999999999
cdaoegbg-1,18.502518,26.01532,1.0614102557530338,7.512802000000001
cdapjhpm-1,18.605482,25.130798,1.2717123272122397,6.525316
cdbbkcbg-1,18.97163,28.783648,1.2887630760616577,9.812017999999998
cdbdopij-1,18.553556,24.86998,1.3944350670308536,6.316424000000001
cdbkdnlh-1,18.756926,23.716116,1.2802602689060656,4.9591899999999995
cdblpiib-1,18.830555,25.125957,1.4009852597059975,6.295401999999999
cdcaolnf-1,19.056564,26.69407,1.2149066908822002,7.637505999999998
cdcbfckj-1,19.258547,23.09466,0.9002460758168511,3.836113000000001
cdcfblgk-1,18.831907,27.03023,1.2429437180753584,8.198322999999998
cdcmdfei-1,18.941626,25.826614,1.3598252325791822,6.884988
cdcojajd-1,18.741076,28.708857,1.739389155826227,9.967780999999999
cdcppcdk-1,18.791878,27.354792,1.3230491234018504,8.562914
cddcjkmo-1,18.713598,25.634476,1.298867411708229,6.920877999999998
cddgflbc-1,18.525656,27.167503,1.3648735493253563,8.641846999999999
cddjhaif-1,18.722937,27.311546,1.4899776400184583,8.588608999999998
cddjmich-1,18.848587,28.32721,1.8916932828656774,9.478623000000002
cddkjkbp-1,18.519093,28.717155,1.335331556147931,10.198062
cddmkffl-1,18.592377,28.186563,1.2730633769463218,9.594186
cddnnghf-1,19.002752,26.682022,1.6231783693167785,7.679269999999999
cddokjab-1,18.95295,24.117617,1.3769991605601435,5.164666999999998
cddpmhnk-1,19.268862,27.562122,1.7525050861310307,8.29326
cdefcepc-1,19.58313,26.935116,1.6787547075766813,7.351986
cdeggoji-1,16.39107,28.365423,2.156765881766123,11.974353
cdejgcgm-1,20.829235,21.22078,0.12783396454190052,0.3915450000000007
cdellhep-1,19.880087,27.00206,1.7182434282218355,7.1219730000000006
cdemeejn-1,19.10095,26.786182,1.8452891508518316,7.685231999999999
cdeohnci-1,19.055563,27.687849,2.0437504579499026,8.632286
cdfjnnma-1,19.690823,25.364557,1.6055883861286808,5.673734
cdfkipph-1,20.459421,35.33046,2.3349433043237755,14.871039000000003
cdfobldk-1,20.409048,26.40958,1.527494743482011,6.000532
cdfpoanb-1,19.410425,24.857021,1.4663048449570104,5.4465959999999995
cdgbgokp-1,19.630785,27.033283,1.9796069482859424,7.402498000000001
cdgdjldk-1,19.701347,26.28248,1.6495247839520477,6.581133000000001
cdgfkgkd-1,19.489548,27.89457,1.9120832494636566,8.405022000000002
cdggnlhj-1,20.526737,27.118559,1.6188895666710508,6.5918220000000005
cdgkmgfm-1,19.422722,28.057175,1.8499033251995003,8.634453
cdglbeon-1,19.581182,27.701736,1.9988620655443605,8.120554000000002
cdgpgicd-1,19.509054,26.573853,1.671246634992968,7.064799000000001
cdhaffdc-1,19.981491,28.712715,1.5418937006849753,8.731224000000001
cdhbdkin-1,19.42182,25.397554,1.2681352007861302,5.975733999999999
cdhfdepf-1,19.253067,28.224754,1.6797093270878563,8.971687
cdhgolfn-1,20.18292,26.37837,1.437750118894087,6.195450000000001
cdhkdken-1,20.222155,25.829817,1.4642444359588045,5.607661999999998
cdhoiepe-1,20.413,26.249619,1.3706020410466548,5.836618999999999
cdhomjdh-1,19.505144,34.03185,2.5423110921846903,14.526705999999997
cdibckhg-1,19.52383,30.940022,1.8220042344775467,11.416191999999999
cdihaoeh-1,20.502323,27.463795,1.6789194489172437,6.9614720000000005
cdiidiad-1,20.151785,27.610672,1.7206172827236195,7.458887000000001
cdimpked-1,19.533134,25.213446,1.3031344171761676,5.680312000000001
cdiobged-1,19.535324,26.48465,1.4461842410795913,6.949325999999999
cdioknoa-1,19.291979,25.993065,1.7365162078305154,6.701086
cdipledk-1,19.398159,28.25698,1.6344643002313932,8.858820999999999
cdjbackk-1,19.461874,24.098696,1.4168612522097628,4.636821999999999
cdjcjhii-1,20.298758,29.177862,1.5587639760742695,8.879104000000002
cdjedbmn-1,20.263067,27.294401,1.6533372681912133,7.031334000000001
cdjhnlof-1,19.445902,24.249786,1.4645639013026164,4.803884
cdjhogaa-1,20.374172,20.903913,0.14252274810990642,0.5297409999999978
cdjkabof-1,19.763504,30.308184,1.7847191376907379,10.54468
cdkbidjp-1,19.486162,31.550247,2.3479061700084887,12.064084999999999
cdkdipib-1,20.61312,21.056437,0.12383148923185006,0.4433170000000004
cdkifghe-1,19.64796,28.549753,1.5125186926493341,8.901792999999998
cdkilfcn-1,19.687098,27.018309,1.4705304116458189,7.331211
cdkjhfci-1,19.886517,29.08226,1.7013342463914478,9.195743
cdkjinfi-1,19.581835,29.548866,1.5271388764222613,9.967030999999999
cdkkgccj-1,19.974518,27.289145,1.5090033311001991,7.3146270000000015
cdkkpodp-1,19.68612,31.358795,1.6055898575514724,11.672675000000002
cdkmcphc-1,19.505653,26.47216,1.6775094469729068,6.966507
cdknanen-1,15.246215,21.152258,1.2554514724613903,5.906043
cdkppofn-1,15.13696,29.09317,1.9890355609120922,13.95621
cdldmfpp-1,15.191692,24.956963,1.215835989334476,9.765270999999998
cdlekcck-1,15.237869,20.005383,1.149123504077891,4.7675139999999985
cdlgnjhj-1,15.248563,20.471066,1.2255449483317804,5.222503
cdlmokml-1,15.281144,19.531836,1.1113543709673293,4.250691999999999
cdloeodm-1,15.406232,19.52674,0.9216455068251131,4.120508000000001
cdmbhkkf-1,15.171774,20.218008,1.076627591498067,5.046234000000002
cdmdbgjc-1,15.421453,20.64029,1.3211706004129682,5.218837000000001
cdmkjjfd-1,15.275093,20.249262,1.1387687186133626,4.974169000000002
cdmlihme-1,14.912628,21.22367,1.384235163250732,6.311041999999999
cdmliino-1,15.092496,19.797604,1.14169237295173,4.705107999999999
cdmlndpd-1,15.293594,21.971262,1.2305386126230673,6.677667999999999
cdmncdkm-1,15.283854,21.210182,1.1349633884805688,5.926328
cdmpehac-1,15.037022,20.173044,1.1525856762197664,5.1360220000000005
cdndoeba-1,15.197521,23.661566,1.6225397822532808,8.464045
cdnfcmab-1,15.068984,19.77269,1.100935635112454,4.703706
cdnihmml-1,15.263765,20.775764,1.3256459514798378,5.511998999999999
cdnncnab-1,14.984813,20.836613,1.3261719115687183,5.851799999999999
cdnoagne-1,15.188448,23.810144,1.3993659272922934,8.621696000000002
cdnogfnk-1,15.271717,21.494455,1.1293513639974246,6.222737999999998
cdoaofml-1,15.098303,19.606882,1.0658771147026878,4.508578999999999
cdobjbna-1,14.906601,19.787718,1.1065494598100307,4.8811170000000015
cdocaiok-1,15.226947,20.81554,1.4119634535881187,5.5885929999999995
cdoceoml-1,15.522901,21.087353,1.3380360678527448,5.564452000000001
cdodieee-1,14.778079,23.945429,1.5306499860261369,9.16735
cdoedmhj-1,15.235489,22.3692,1.2051273753148382,7.133711
cdohlcnp-1,15.022477,21.729002,1.647484513665022,6.706525000000001
cdoicajd-1,15.224257,22.196981,1.5024101231014626,6.972724000000001
cdoihimn-1,15.171527,19.12389,1.0199657772811592,3.952363
cdoiihkd-1,15.025004,23.816465,1.6955872323060317,8.791461000000002
cdonjcop-1,15.083394,21.789984,1.4616104992728474,6.70659
cdpblgnp-1,14.780491,24.806574,1.4545670381033127,10.026083000000002
cdpfilab-1,14.883829,23.144567,1.5727725608724168,8.260737999999998
cdpfloej-1,15.033995,20.728462,1.4961852090808627,5.6944669999999995
cdphehah-1,14.895351,23.032827,1.696848166022126,8.137476000000001
cdphpaba-1,14.850186,20.187738,1.1303838740425212,5.337551999999999
cdpilkgo-1,15.037677,15.180822,0.042692113531211925,0.14314499999999875
cdplginl-1,15.023179,16.16539,0.3803912228829132,1.1422109999999979
cdpmkolk-1,15.324224,19.56888,1.0712083122319367,4.244656000000001
ceaabhfn-1,15.122485,20.350698,1.1222042884958308,5.228213000000002
ceaaefme-1,14.860329,22.09904,1.6889730279833264,7.238710999999999
ceadhgmi-1,15.035289,21.47822,1.1162606650424387,6.442931
ceadnfil-1,15.12656,21.467115,1.2886397877893099,6.340555
ceaiifki-1,14.956766,21.368021,1.1253005183744988,6.411254999999999
ceaoakei-1,14.839847,22.862837,1.37470202067137,8.022989999999998
cebbkdbg-1,14.604271,24.170288,1.6592540832866012,9.566016999999999
cebfgipe-1,14.879875,21.405727,1.7854251150325051,6.525851999999999
ceblmmco-1,15.6567335,21.491268,1.357818878579708,5.834534500000002
cebnkkfp-1,16.032364,19.367836,0.878392129421513,3.3354719999999993
cecajhmo-1,15.569899,19.558321,1.1641235821635536,3.988422
cecbjlbi-1,15.377691,19.963634,1.107464220106177,4.5859429999999985
cecgofkl-1,15.53351,20.37781,1.1786431223072968,4.8443000000000005
ceciibgn-1,11.768563,19.58858,1.0198452356132746,7.820017
cecijpmb-1,15.688674,20.839092,1.089713613090149,5.150418
cecjfalj-1,15.386989,19.305737,1.1350642198444647,3.918748000000001
ceclcgip-1,15.665685,19.512455,1.0208466393943072,3.8467699999999994
cecobkdb-1,15.34863,23.143698,1.5764305362250626,7.7950680000000006
cecpjace-1,15.412628,21.142155,1.34345244716033,5.729526999999999
cecpmbbm-1,15.628947,19.46252,1.0260401909370571,3.8335730000000012
cecppkme-1,15.418867,20.124792,0.993356513708039,4.705924999999999
cedbodhb-1,15.356071,19.955032,1.0574340307110524,4.598960999999999
ceddmngm-1,15.093127,20.121458,1.0789247422871713,5.028331
cedeglem-1,15.344861,20.26749,1.1483765038156946,4.922628999999999
cedjdelc-1,15.674695,19.49549,1.0286699201689,3.8207950000000004
cedjoanp-1,15.400538,19.551847,1.1211988921393752,4.1513089999999995
ceecmebe-1,15.205757,19.361155,0.9850790779314335,4.155398
ceecpall-1,15.477707,20.606932,1.1969242745152875,5.129225
ceeddbao-1,15.7073345,19.32623,1.0005140056598658,3.618895499999999
ceefjbjd-1,15.314731,21.267874,1.405311966431619,5.953142999999999
ceephned-1,15.421944,19.949068,1.1192581417804932,4.527124000000001
cefcpfbi-1,15.41321,19.483408,0.9587463939259347,4.070198000000001
cefddanp-1,15.368006,21.918756,1.2412955338787988,6.550749999999999
ceffajca-1,15.476794,19.785894,1.002836746915872,4.309099999999999
cefhikci-1,15.336446,24.627989,1.5924064256311654,9.291542999999999
ceflnnjm-1,15.390762,19.964676,1.1373276145336477,4.573914
cefneoej-1,15.498273,20.668623,1.3548389112441575,5.170350000000001
cegcdmfg-1,15.367196,20.946213,1.4316057921042968,5.579017
cegcelma-1,15.275966,22.400574,1.1465786042042199,7.1246079999999985
cegjgeeb-1,15.134818,19.69754,1.178552653823415,4.562722000000001
cegldjfd-1,15.002538,20.544409,1.1110577162395014,5.541871000000002
cehcdeap-1,15.171239,20.272024,1.131711015215952,5.100784999999998
cehdenlg-1,15.216157,21.011353,1.3255394684236081,5.795195999999999
cehhgipm-1,15.265865,22.05253,1.4866654593661526,6.786665000000001
cehjmmgg-1,15.0077,22.46145,1.535060725050183,7.453749999999999
cehonbac-1,15.322307,19.660097,1.1010314136869581,4.33779
ceibiokk-1,15.328338,19.92077,1.1974342833403966,4.5924320000000005
ceidkpki-1,15.149096,23.116766,1.131591958316251,7.967669999999998
ceifalbo-1,15.164983,23.847448,1.1250852621061203,8.682465
ceipgoco-1,15.24277,23.029062,1.5212126065471399,7.7862919999999995
cejcblmd-1,15.230297,24.208689,1.2118578040333121,8.978392
cejceiag-1,15.211535,21.643755,1.2909157773324973,6.432219999999999
cejjhdli-1,14.88733,18.716415,1.039131121580531,3.829085000000001
cejkedpg-1,15.139901,18.64136,0.9103404434998291,3.5014589999999988
cejlmpdi-1,14.628699,21.621597,1.2086145694494508,6.992898000000002
cejopgep-1,14.637034,18.22189,1.0193049961075697,3.5848559999999985
cejpcooo-1,14.874005,21.009506,1.5911509266465471,6.135500999999998
cejpfpdo-1,14.868296,18.771374,0.9713829978151727,3.9030780000000007
cekbjbam-1,14.60971,19.063683,0.9612617683497199,4.453973000000001
cekckppf-1,14.618056,19.819096,1.0749904777628596,5.201039999999999
cekedggg-1,14.704,23.380682,1.2276482523261287,8.676682
cekehgjb-1,14.5159,19.254843,1.201183743600399,4.738943000000001
cekejhcm-1,14.567887,24.311804,1.3192881820463593,9.743916999999998
cekgppdc-1,14.738254,19.719273,1.170880101785201,4.981019000000002
cekhmbok-1,14.864408,20.337288,1.2552625716777253,5.472880000000002
cekibgmm-1,14.916905,19.332958,1.2137911092714853,4.416053000000002
cekilmid-1,14.495632,18.898085,1.0272351032411664,4.402452999999998
cekjfbcl-1,14.566505,24.989157,1.3494569117223847,10.422652
cekpackp-1,14.529834,20.571539,1.453880014807327,6.041705000000002
cekpkflf-1,14.559928,19.611135,1.1234845305025065,5.051207000000002
cekpkfmj-1,14.489021,20.380898,1.4099157413209868,5.891876999999999
cekpppap-1,14.248131,20.947132,1.3218256970718498,6.699000999999999
